Time Series 1 = CellDef_1.Attractant (Concentration),,,,,,,,,,
Time,Time Series 1,Time Series 1,Time Series 1,Time Series 1,Time Series 1,Time Series 2,Time Series 2,Time Series 2,Time Series 2,Time Series 2
250.55,0.38,0.67,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
250.6,0.38,0.67,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
250.65,0.38,0.67,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
250.7,0.38,0.67,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
250.75,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
250.8,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
250.85,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
250.9,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
250.95,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.05,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.1,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.15,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.2,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.25,0.38,0.68,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.3,0.38,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.35,0.38,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.4,0.39,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.45,0.39,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.5,0.39,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0
251.55,0.39,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0.05
251.6,0.39,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0.05
251.65,0.39,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0.05
251.7,0.39,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0.05
251.75,0.39,0.69,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0.05
251.8,0.39,0.7,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0.05
251.85,0.39,0.7,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0.05
251.9,0.39,0.7,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0.05
251.95,0.39,0.7,0.38,1.1,1.27,0.05,0.05,0.05,0.05,0.05
252,0.39,0.7,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.05,0.39,0.7,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.1,0.39,0.7,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.15,0.39,0.7,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.2,0.39,0.7,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.25,0.39,0.7,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.3,0.39,0.71,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.35,0.39,0.71,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.4,0.39,0.71,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.45,0.39,0.71,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.5,0.39,0.71,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.55,0.39,0.71,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.6,0.39,0.71,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.65,0.39,0.71,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.7,0.39,0.72,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.75,0.39,0.72,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.8,0.39,0.72,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.85,0.39,0.72,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.9,0.39,0.72,0.38,1.11,1.27,0.05,0.05,0.05,0.05,0.05
252.95,0.39,0.72,0.38,1.11,1.27,0.05,0,0.05,0.05,0.05
253,0.39,0.72,0.38,1.11,1.27,0.05,0,0.05,0.05,0.05
253.05,0.39,0.72,0.38,1.11,1.27,0.05,0,0.05,0.05,0.05
253.1,0.39,0.72,0.38,1.11,1.27,0.05,0,0.05,0.05,0.05
253.15,0.39,0.73,0.38,1.11,1.27,0.05,0,0.05,0.05,0.05
253.2,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0.05
253.25,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0.05
253.3,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0.05
253.35,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0.05
253.4,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0.05
253.45,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0.05
253.5,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0.05
253.55,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0.05
253.6,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0
253.65,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
253.7,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
253.75,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0
253.8,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0
253.85,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0
253.9,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0
253.95,0.4,0.73,0.39,1.11,1.27,0.05,0,0.05,0.05,0
254,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
254.05,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
254.1,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
254.15,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
254.2,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
254.25,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
254.3,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
254.35,0.4,0.73,0.39,1.12,1.27,0.05,0,0.05,0.05,0
254.4,0.4,0.73,0.39,1.12,1.26,0.05,0,0.05,0.05,0
254.45,0.4,0.73,0.39,1.12,1.26,0.05,0,0.05,0.05,0
254.5,0.4,0.74,0.39,1.12,1.26,0.05,0,0.05,0.05,0
254.55,0.4,0.74,0.39,1.12,1.26,0.05,0,0.05,0.05,0
254.6,0.4,0.74,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
254.65,0.4,0.74,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
254.7,0.4,0.74,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
254.75,0.4,0.74,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
254.8,0.4,0.73,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
254.85,0.4,0.73,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
254.9,0.4,0.73,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
254.95,0.4,0.73,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
255,0.4,0.73,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
255.05,0.4,0.73,0.39,1.12,1.26,0.05,0.05,0.05,0.05,0
255.1,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0
255.15,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0
255.2,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0
255.25,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0
255.3,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.35,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.4,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.45,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.5,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.55,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.6,0.4,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.65,0.41,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.7,0.41,0.73,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.75,0.41,0.73,0.4,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.8,0.41,0.72,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.85,0.41,0.72,0.39,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.9,0.41,0.72,0.4,1.13,1.26,0.05,0.05,0.05,0.05,0.05
255.95,0.41,0.72,0.4,1.13,1.26,0.05,0.05,0.05,0.05,0.05
256,0.41,0.72,0.4,1.13,1.26,0.05,0.05,0.05,0.05,0.05
256.05,0.41,0.72,0.4,1.13,1.26,0.05,0.05,0.05,0.05,0.05
256.1,0.41,0.72,0.4,1.13,1.26,0.05,0.05,0.05,0.05,0.05
256.15,0.41,0.72,0.4,1.13,1.26,0.05,0.05,0.05,0.05,0.05
256.2,0.41,0.72,0.4,1.13,1.26,0.05,0.05,0.05,0.05,0.05
256.25,0.41,0.72,0.4,1.14,1.27,0.05,0.05,0.05,0.05,0.05
256.3,0.41,0.72,0.4,1.14,1.27,0.05,0.05,0.05,0.05,0.05
256.35,0.41,0.72,0.4,1.14,1.27,0.05,0.05,0.05,0.05,0.05
256.4,0.41,0.72,0.4,1.14,1.27,0.05,0.05,0.05,0.05,0.05
256.45,0.41,0.71,0.4,1.14,1.27,0.05,0.05,0.05,0.05,0.05
256.5,0.41,0.71,0.4,1.14,1.27,0.05,0.05,0.05,0.05,0.05
256.55,0.41,0.71,0.4,1.14,1.27,0.05,0.05,0.05,0.05,0.05
256.6,0.41,0.71,0.4,1.14,1.27,0.05,0.05,0.05,0.05,0.05
256.65,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
256.7,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
256.75,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
256.8,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
256.85,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
256.9,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
256.95,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.05,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.1,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.15,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.2,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.25,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.3,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.35,0.41,0.71,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.4,0.41,0.7,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.45,0.41,0.7,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.5,0.42,0.7,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.55,0.42,0.7,0.4,1.14,1.27,0.05,0,0.05,0.05,0.05
257.6,0.42,0.7,0.41,1.14,1.27,0.05,0,0.05,0.05,0.05
257.65,0.42,0.7,0.41,1.14,1.27,0.05,0,0.05,0.05,0.05
257.7,0.42,0.7,0.41,1.14,1.27,0.05,0,0.05,0.05,0.05
257.75,0.42,0.7,0.41,1.14,1.27,0.05,0,0.05,0.05,0.05
257.8,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
257.85,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
257.9,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
257.95,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
258,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
258.05,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
258.1,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
258.15,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
258.2,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
258.25,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
258.3,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
258.35,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0,0.05
258.4,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0,0.05
258.45,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0.05,0,0.05
258.5,0.42,0.7,0.41,1.14,1.27,0.05,0.05,0,0,0.05
258.55,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
258.6,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
258.65,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
258.7,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
258.75,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
258.8,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
258.85,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
258.9,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
258.95,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.05,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.1,0.42,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.15,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.2,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.25,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.3,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.35,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.4,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.45,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.5,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.55,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.6,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.65,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.7,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0,0.05
259.75,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0.05,0.05
259.8,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0.05,0.05
259.85,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0.05,0.05
259.9,0.43,0.71,0.41,1.14,1.27,0.05,0.05,0,0.05,0.05
259.95,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0,0.05,0.05
260,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0,0.05,0.05
260.05,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0,0.05,0.05
260.1,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.15,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.2,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.25,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.3,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.35,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.4,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.45,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.5,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.55,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.6,0.43,0.72,0.41,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.65,0.43,0.72,0.42,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.7,0.44,0.72,0.42,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.75,0.44,0.72,0.42,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.8,0.44,0.72,0.42,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.85,0.44,0.72,0.42,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.9,0.44,0.72,0.42,1.14,1.27,0.05,0.05,0.05,0.05,0.05
260.95,0.44,0.72,0.42,1.14,1.27,0.05,0.05,0.05,0.05,0.05
261,0.44,0.72,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.05,0.44,0.72,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.1,0.44,0.72,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.15,0.44,0.72,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.2,0.44,0.72,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.25,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.3,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.35,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.4,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.45,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.5,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.55,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.6,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.65,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.7,0.44,0.73,0.42,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.75,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.8,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.85,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.9,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
261.95,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
262,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
262.05,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
262.1,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
262.15,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
262.2,0.44,0.73,0.43,1.14,1.26,0.05,0.05,0.05,0.05,0.05
262.25,0.44,0.73,0.43,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.3,0.44,0.73,0.43,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.35,0.45,0.73,0.43,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.4,0.45,0.73,0.43,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.45,0.45,0.73,0.43,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.5,0.45,0.73,0.43,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.55,0.45,0.73,0.43,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.6,0.45,0.73,0.43,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.65,0.45,0.73,0.44,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.7,0.45,0.73,0.44,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.75,0.45,0.73,0.44,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.8,0.45,0.73,0.44,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.85,0.45,0.73,0.44,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.9,0.45,0.74,0.44,1.14,1.25,0.05,0.05,0.05,0.05,0.05
262.95,0.45,0.74,0.44,1.14,1.25,0.05,0.05,0.05,0.05,0.05
263,0.45,0.74,0.44,1.14,1.25,0.05,0.05,0.05,0.05,0.05
263.05,0.45,0.74,0.44,1.14,1.25,0.05,0.05,0.05,0.05,0.05
263.1,0.45,0.74,0.44,1.14,1.24,0.05,0.05,0.05,0.05,0.05
263.15,0.45,0.74,0.44,1.14,1.24,0.05,0.05,0.05,0.05,0.05
263.2,0.45,0.74,0.44,1.14,1.24,0.05,0.05,0.05,0.05,0.05
263.25,0.45,0.74,0.44,1.14,1.24,0.05,0.05,0.05,0.05,0.05
263.3,0.45,0.74,0.44,1.14,1.24,0.05,0.05,0.05,0.05,0.05
263.35,0.45,0.74,0.44,1.14,1.24,0.05,0.05,0.05,0.05,0.05
263.4,0.45,0.74,0.44,1.14,1.24,0.05,0.05,0.05,0.05,0.05
263.45,0.45,0.74,0.45,1.14,1.24,0.05,0.05,0.05,0.05,0.05
263.5,0.45,0.74,0.45,1.14,1.24,0.05,0.05,0.05,0.05,0
263.55,0.45,0.74,0.45,1.14,1.24,0.05,0.05,0.05,0.05,0
263.6,0.45,0.74,0.45,1.14,1.24,0.05,0.05,0.05,0.05,0
263.65,0.45,0.74,0.45,1.14,1.24,0.05,0.05,0.05,0.05,0
263.7,0.45,0.74,0.45,1.14,1.24,0.05,0.05,0.05,0.05,0
263.75,0.45,0.74,0.45,1.14,1.24,0.05,0.05,0.05,0.05,0
263.8,0.45,0.74,0.45,1.14,1.24,0.05,0.05,0.05,0.05,0
263.85,0.45,0.74,0.45,1.14,1.23,0.05,0.05,0.05,0,0
263.9,0.45,0.74,0.45,1.14,1.23,0.05,0.05,0.05,0,0
263.95,0.45,0.74,0.45,1.14,1.23,0.05,0.05,0.05,0,0
264,0.45,0.74,0.45,1.14,1.23,0.05,0.05,0.05,0,0
264.05,0.45,0.74,0.45,1.14,1.23,0.05,0.05,0.05,0,0
264.1,0.45,0.74,0.45,1.14,1.23,0.05,0.05,0.05,0,0
264.15,0.45,0.74,0.45,1.14,1.23,0.05,0.05,0.05,0,0
264.2,0.45,0.74,0.45,1.14,1.23,0.05,0.05,0.05,0,0
264.25,0.45,0.74,0.45,1.14,1.23,0.05,0.05,0.05,0,0
264.3,0.45,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.35,0.45,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.4,0.45,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.45,0.45,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.5,0.45,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.55,0.45,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.6,0.45,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.65,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.7,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.75,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.8,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.85,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.9,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
264.95,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
265,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
265.05,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0
265.1,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0.05
265.15,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0.05
265.2,0.46,0.74,0.46,1.14,1.23,0.05,0.05,0.05,0,0.05
265.25,0.46,0.74,0.47,1.14,1.23,0.05,0.05,0.05,0,0.05
265.3,0.46,0.74,0.47,1.14,1.23,0.05,0.05,0.05,0,0.05
265.35,0.46,0.74,0.47,1.14,1.23,0.05,0.05,0.05,0,0.05
265.4,0.46,0.74,0.47,1.14,1.23,0.05,0.05,0.05,0.05,0.05
265.45,0.46,0.74,0.47,1.14,1.23,0.05,0.05,0.05,0.05,0.05
265.5,0.46,0.74,0.47,1.13,1.23,0.05,0.05,0.05,0.05,0.05
265.55,0.46,0.75,0.47,1.13,1.23,0.05,0.05,0.05,0.05,0.05
265.6,0.46,0.75,0.47,1.13,1.24,0.05,0.05,0.05,0.05,0.05
265.65,0.46,0.75,0.47,1.13,1.24,0.05,0.05,0.05,0.05,0.05
265.7,0.46,0.75,0.47,1.13,1.24,0.05,0.05,0.05,0.05,0.05
265.75,0.46,0.75,0.47,1.13,1.24,0.05,0.05,0.05,0.05,0.05
265.8,0.46,0.75,0.47,1.13,1.24,0.05,0.05,0.05,0.05,0.05
265.85,0.46,0.75,0.47,1.13,1.24,0.05,0.05,0.05,0.05,0.05
265.9,0.46,0.75,0.47,1.13,1.24,0.05,0.05,0.05,0.05,0.05
265.95,0.46,0.75,0.47,1.13,1.24,0.05,0.05,0.05,0.05,0.05
266,0.46,0.75,0.47,1.13,1.25,0.05,0.05,0.05,0.05,0.05
266.05,0.46,0.75,0.47,1.13,1.25,0.05,0.05,0.05,0.05,0.05
266.1,0.46,0.75,0.47,1.13,1.25,0.05,0.05,0.05,0.05,0.05
266.15,0.46,0.75,0.47,1.13,1.25,0.05,0.05,0.05,0.05,0.05
266.2,0.46,0.75,0.47,1.12,1.25,0.05,0.05,0.05,0.05,0.05
266.25,0.46,0.75,0.47,1.12,1.25,0.05,0.05,0,0.05,0.05
266.3,0.46,0.75,0.47,1.12,1.25,0.05,0.05,0,0.05,0.05
266.35,0.46,0.75,0.47,1.12,1.26,0.05,0.05,0,0.05,0.05
266.4,0.46,0.75,0.47,1.12,1.26,0.05,0.05,0,0.05,0.05
266.45,0.46,0.75,0.47,1.12,1.26,0.05,0.05,0,0.05,0.05
266.5,0.46,0.75,0.48,1.12,1.26,0.05,0.05,0,0.05,0.05
266.55,0.46,0.75,0.48,1.12,1.26,0.05,0.05,0,0.05,0.05
266.6,0.46,0.75,0.48,1.11,1.26,0.05,0.05,0,0.05,0.05
266.65,0.46,0.75,0.48,1.11,1.27,0.05,0.05,0,0.05,0.05
266.7,0.46,0.75,0.48,1.11,1.27,0.05,0.05,0,0.05,0.05
266.75,0.46,0.75,0.48,1.11,1.27,0.05,0.05,0,0.05,0.05
266.8,0.46,0.75,0.48,1.11,1.27,0.05,0.05,0,0.05,0.05
266.85,0.46,0.75,0.48,1.11,1.27,0.05,0.05,0,0.05,0.05
